,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
15,0.15.Os12.Os14.Os15.Os8.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 8]","[0.06329999999999814, 0.38179999999999836, 0.381299999999996, 0.4835000000000065]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.1222000000000207,"Atoms(symbols='Hg4Pt4OsPt3OsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt3OsPtOs2CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.10956279999999197,1.0126372000000288
16,0.16.Os12.Os14.Os15.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 9]","[0.06329999999999814, 0.38179999999999836, 0.381299999999996, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.2220000000000368,"Atoms(symbols='Hg4Pt5OsPt2OsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPt2OsPtOs2CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.28841998000000046,0.9335800200000364
17,0.17.Os12.Os14.Os15.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 10]","[0.06329999999999814, 0.38179999999999836, 0.381299999999996, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.1230000000000189,"Atoms(symbols='Hg4Pt6OsPtOsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6OsPtOsPtOs2CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06386229000000299,1.0591377100000159
18,0.18.Os12.Os14.Os15.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 11]","[0.06329999999999814, 0.38179999999999836, 0.381299999999996, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.128200000000021,"Atoms(symbols='Hg4Pt7Os2PtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt7Os2PtOs2CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0721234399999986,1.0560765600000224
19,0.19.Os12.Os14.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 9]","[0.06329999999999814, 0.38179999999999836, 0.4835000000000065, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.0176000000000158,"Atoms(symbols='Hg4Pt4Os2Pt2OsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt2OsPtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.12605238999999813,0.8915476100000177
20,0.20.Os12.Os14.Os8.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 10]","[0.06329999999999814, 0.38179999999999836, 0.4835000000000065, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9185999999999979,"Atoms(symbols='Hg4Pt4OsPtOsPtOsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOsPtOsPtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05460673999999699,0.9732067399999949
21,0.21.Os12.Os14.Os8.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 11]","[0.06329999999999814, 0.38179999999999836, 0.4835000000000065, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9238,"Atoms(symbols='Hg4Pt4OsPt2Os2PtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt2Os2PtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05501447999999698,0.9788144799999969
22,0.22.Os12.Os14.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 9, 10]","[0.06329999999999814, 0.38179999999999836, 0.43359999999999843, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.018400000000014,"Atoms(symbols='Hg4Pt5Os2PtOsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os2PtOsPtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.11446843000000229,0.9039315700000117
23,0.23.Os12.Os14.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 9, 11]","[0.06329999999999814, 0.38179999999999836, 0.43359999999999843, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.023600000000016,"Atoms(symbols='Hg4Pt5OsPtOs2PtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPtOs2PtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.05700747000000206,0.966592530000014
24,0.24.Os12.Os14.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 10, 11]","[0.06329999999999814, 0.38179999999999836, 0.4831000000000074, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9245999999999981,"Atoms(symbols='Hg4Pt6Os3PtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6Os3PtOsPtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.06593304000000444,0.9905330400000025
25,0.25.Os12.Os15.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 8, 9]","[0.06329999999999814, 0.381299999999996, 0.4835000000000065, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.0186000000000206,"Atoms(symbols='Hg4Pt4Os2Pt2OsPt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt2OsPt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.11969440999999392,0.8989055900000267
26,0.26.Os12.Os15.Os8.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 8, 10]","[0.06329999999999814, 0.381299999999996, 0.4835000000000065, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9196000000000026,"Atoms(symbols='Hg4Pt4OsPtOsPtOsPt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOsPtOsPt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.058957710000001384,0.978557710000004
27,0.27.Os12.Os15.Os8.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 8, 11]","[0.06329999999999814, 0.381299999999996, 0.4835000000000065, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9248000000000047,"Atoms(symbols='Hg4Pt4OsPt2Os2Pt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt2Os2Pt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.052329100000008566,0.9771291000000133
28,0.28.Os12.Os15.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 9, 10]","[0.06329999999999814, 0.381299999999996, 0.43359999999999843, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.0194000000000187,"Atoms(symbols='Hg4Pt5Os2PtOsPt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os2PtOsPt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0675095400000032,0.9518904600000155
29,0.29.Os12.Os15.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 9, 11]","[0.06329999999999814, 0.381299999999996, 0.43359999999999843, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",1.0246000000000208,"Atoms(symbols='Hg4Pt5OsPtOs2Pt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPtOs2Pt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.12709574000000146,0.8975042600000194
30,0.30.Os12.Os15.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 15, 10, 11]","[0.06329999999999814, 0.381299999999996, 0.4831000000000074, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.9256000000000029,"Atoms(symbols='Hg4Pt6Os3Pt2Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6Os3Pt2OsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.046604629999990266,0.9722046299999931
31,0.31.Os12.Os8.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 8, 9, 10]","[0.06329999999999814, 0.4835000000000065, 0.43359999999999843, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.8149999999999977,"Atoms(symbols='Hg4Pt4Os3PtOsPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os3PtOsPt3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.031226070000002437,0.8462260700000002
32,0.32.Os12.Os8.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 8, 9, 11]","[0.06329999999999814, 0.4835000000000065, 0.43359999999999843, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.8201999999999998,"Atoms(symbols='Hg4Pt4Os2PtOs2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2PtOs2Pt3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.033999059999999304,0.8541990599999991
33,0.33.Os12.Os8.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 8, 10, 11]","[0.06329999999999814, 0.4835000000000065, 0.4831000000000074, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.7211999999999819,"Atoms(symbols='Hg4Pt4OsPtOs3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOs3Pt3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1403260700000004,0.8615260699999823
34,0.34.Os12.Os9.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 9, 10, 11]","[0.06329999999999814, 0.43359999999999843, 0.4831000000000074, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.820999999999998,"Atoms(symbols='Hg4Pt5Os4Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os4Pt3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.03636357999999973,0.8573635799999977
35,0.35.Os13.Os14.Os15.Os8.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 15, 8]","[0.38280000000000314, 0.38179999999999836, 0.381299999999996, 0.4835000000000065]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.48320000000001073,"Atoms(symbols='Hg4Pt4OsPt4Os3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt4Os3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1012371599999966,0.3819628400000141
36,0.36.Os13.Os14.Os15.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 15, 9]","[0.38280000000000314, 0.38179999999999836, 0.381299999999996, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.5830000000000268,"Atoms(symbols='Hg4Pt5OsPt3Os3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPt3Os3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.27962886999999625,0.3033711300000306
37,0.37.Os13.Os14.Os15.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 15, 10]","[0.38280000000000314, 0.38179999999999836, 0.381299999999996, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.48400000000000887,"Atoms(symbols='Hg4Pt6OsPt2Os3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6OsPt2Os3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0991584300000028,0.3848415700000061
38,0.38.Os13.Os14.Os15.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 15, 11]","[0.38280000000000314, 0.38179999999999836, 0.381299999999996, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.48920000000001096,"Atoms(symbols='Hg4Pt7OsPtOs3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt7OsPtOs3CH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.10623820000000705,0.3829618000000039
39,0.39.Os13.Os14.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 8, 9]","[0.38280000000000314, 0.38179999999999836, 0.4835000000000065, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.3786000000000058,"Atoms(symbols='Hg4Pt4Os2Pt3Os2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt3Os2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06198324999999727,0.31661675000000855
40,0.40.Os13.Os14.Os8.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 8, 10]","[0.38280000000000314, 0.38179999999999836, 0.4835000000000065, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.27959999999998786,"Atoms(symbols='Hg4Pt4OsPtOsPt2Os2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOsPt2Os2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.020729649999992716,0.3003296499999806
41,0.41.Os13.Os14.Os8.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 8, 11]","[0.38280000000000314, 0.38179999999999836, 0.4835000000000065, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.28479999999998995,"Atoms(symbols='Hg4Pt4OsPt2OsPtOs2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt2OsPtOs2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.06868968000000564,0.3534896799999956
42,0.42.Os13.Os14.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 9, 10]","[0.38280000000000314, 0.38179999999999836, 0.43359999999999843, 0.4831000000000074]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.37940000000000396,"Atoms(symbols='Hg4Pt5Os2Pt2Os2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os2Pt2Os2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1127280900000045,0.26667190999999946
43,0.43.Os13.Os14.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 9, 11]","[0.38280000000000314, 0.38179999999999836, 0.43359999999999843, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.38460000000000605,"Atoms(symbols='Hg4Pt5OsPtOsPtOs2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPtOsPtOs2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06264294000000348,0.32195706000000257
44,0.44.Os13.Os14.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[13, 14, 10, 11]","[0.38280000000000314, 0.38179999999999836, 0.4831000000000074, 0.48050000000000637]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.2855999999999881,"Atoms(symbols='Hg4Pt6Os2PtOs2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6Os2PtOs2PtCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.014800209999989988,0.3004002099999781
45,0.45.Os13.Os15.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[13, 15, 8, 9]","[0.38280000000000314, 0.381299999999996, 0.4835000000000065, 0.43359999999999843]","[0, 1, 2, 3]","[0.471500000000006, 0.46689999999999543, 0.46580000000000155, 0.4668000000000063]",0.3796000000000106,"Atoms(symbols='Hg4Pt4Os2Pt3OsPtOs', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt3OsPtOsCH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06068928999999912,0.3189107100000115
