,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
37,0.37.Hg13.Hg14.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 10]","[-0.5712000000000046, -0.5712000000000046, 0.13920000000000243, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-3.1006000000000427,"Atoms(symbols='Os4Pt6HgPt2Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPt2Hg3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.179053980000006,0.9215460200000365
38,0.38.Hg13.Hg14.Hg15.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 11]","[-0.5712000000000046, -0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-2.7302000000000533,"Atoms(symbols='Os4Pt7HgPtHg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7HgPtHg3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9487441800000056,0.7814558200000477
39,0.39.Hg13.Hg14.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 9]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-2.7210000000000605,"Atoms(symbols='Os4Pt4Hg2Pt3Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt3Hg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.6556405400000074,1.065359460000053
40,0.40.Hg13.Hg14.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 10]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-3.09140000000005,"Atoms(symbols='Os4Pt4HgPtHgPt2Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt2Hg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9357351000000023,1.1556649000000476
41,0.41.Hg13.Hg14.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 11]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-2.7210000000000605,"Atoms(symbols='Os4Pt4HgPt2HgPtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPtHg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.6896213599999896,1.0313786400000708
42,0.42.Hg13.Hg14.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 9, 10]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-3.09140000000005,"Atoms(symbols='Os4Pt5Hg2Pt2Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt2Hg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.00222866,1.0891713400000498
43,0.43.Hg13.Hg14.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 9, 11]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-2.7210000000000605,"Atoms(symbols='Os4Pt5HgPtHgPtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPtHg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.655651380000009,1.0653486200000515
44,0.44.Hg13.Hg14.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 10, 11]","[-0.5712000000000046, -0.5712000000000046, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-3.09140000000005,"Atoms(symbols='Os4Pt6Hg2PtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2PtHg2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9357346099999972,1.1556653900000526
45,0.45.Hg13.Hg15.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 9]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt4Hg2Pt3HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt3HgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.090269670000012,0.20993033000003436
46,0.46.Hg13.Hg15.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 10]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt4HgPtHgPt2HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt2HgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4587226200000032,0.21187738000003264
47,0.47.Hg13.Hg15.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt4HgPt2HgPtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPtHgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0902648500000112,0.20993515000003526
48,0.48.Hg13.Hg15.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 15, 9, 10]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt5Hg2Pt2HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt2HgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4767746700000117,0.1938253300000241
49,0.49.Hg13.Hg15.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 9, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt5HgPtHgPtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPtHgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1337014100000005,0.16649859000004597
50,0.50.Hg13.Hg15.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 10, 11]","[-0.5712000000000046, 0.13920000000000243, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt6Hg2PtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2PtHgPtHgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4767654599999958,0.19383454000004008
51,0.51.Hg13.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 8, 9, 10]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt4Hg3Pt2HgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt2HgPt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2715361700000045,0.38986383000003855
52,0.52.Hg13.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 8, 9, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.2910000000000537,"Atoms(symbols='Os4Pt4Hg2PtHgPtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPtHgPt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8667754900000091,0.4242245100000446
53,0.53.Hg13.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 8, 10, 11]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt4HgPtHg2PtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2PtHgPt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2715280500000148,0.3898719500000283
54,0.54.Hg13.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 9, 10, 11]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt5Hg3PtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg3PtHgPt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2157207599999964,0.44567924000004666
55,0.55.Hg14.Hg15.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 9]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt4Hg2Pt4Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt4Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1337007999999997,0.1664992000000467
56,0.56.Hg14.Hg15.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 10]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt4HgPtHgPt3Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt3Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4767660199999995,0.19383398000003638
57,0.57.Hg14.Hg15.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt4HgPt2HgPt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPt2Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0902648,0.2099352000000465
58,0.58.Hg14.Hg15.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[14, 15, 9, 10]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt5Hg2Pt3Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt3Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4767741200000017,0.1938258800000341
59,0.59.Hg14.Hg15.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 9, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.3002000000000464,"Atoms(symbols='Os4Pt5HgPtHgPt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPt2Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0902698499999985,0.2099301500000479
60,0.60.Hg14.Hg15.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 10, 11]","[-0.5712000000000046, 0.13920000000000243, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.6706000000000358,"Atoms(symbols='Os4Pt6Hg2Pt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2Pt2Hg2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4587217400000014,0.2118782600000344
61,0.61.Hg14.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[14, 8, 9, 10]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt4Hg3Pt3HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt3HgPtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2157214700000054,0.44567853000003765
62,0.62.Hg14.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[14, 8, 9, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.2910000000000537,"Atoms(symbols='Os4Pt4Hg2PtHgPt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPt2HgPtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8667755900000031,0.4242244100000505
63,0.63.Hg14.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 8, 10, 11]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt4HgPtHg2Pt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2Pt2HgPtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2715283400000033,0.3898716600000398
64,0.64.Hg14.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 9, 10, 11]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-1.661400000000043,"Atoms(symbols='Os4Pt5Hg3Pt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg3Pt2HgPtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2715362100000078,0.38986379000003524
65,0.65.Hg15.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[15, 8, 9, 10]","[0.13920000000000243, 0.14379999999999882, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-0.240600000000029,"Atoms(symbols='Os4Pt4Hg3Pt4Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt4HgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6951729700000016,0.45457296999997254
66,0.66.Hg15.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[15, 8, 9, 11]","[0.13920000000000243, 0.14379999999999882, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",0.1297999999999604,"Atoms(symbols='Os4Pt4Hg2PtHgPt3Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPt3HgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.22015931000001387,0.34995930999997427
67,0.67.Hg15.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[15, 8, 10, 11]","[0.13920000000000243, 0.14379999999999882, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2, 3]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427, 0.20480000000000587]",-0.240600000000029,"Atoms(symbols='Os4Pt4HgPtHg2Pt3Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2Pt3HgO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6951364600000005,0.4545364599999715
