,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
14,0.14.Au14.Au8.Ir0.Ir1,1,"[14, 8]","[0.5938000000000017, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.7198999999999955,"Atoms(symbols='Ir2Pt6AuPt5AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt5AuPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7252241499999883,0.0053241499999927555
15,0.15.Au14.Au9.Ir0.Ir1,1,"[14, 9]","[0.5938000000000017, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.7223999999999933,"Atoms(symbols='Ir2Pt7AuPt4AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt4AuPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7261121199999963,0.003712120000002983
16,0.16.Au14.Au10.Ir0.Ir1,1,"[14, 10]","[0.5938000000000017, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.7132000000000005,"Atoms(symbols='Ir2Pt8AuPt3AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPt3AuPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.734848619999994,0.021648619999993457
17,0.17.Au14.Au11.Ir0.Ir1,1,"[14, 11]","[0.5938000000000017, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.6931000000000012,"Atoms(symbols='Ir2Pt9AuPt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9AuPt2AuPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7579755400000039,0.06487554000000273
18,0.18.Au15.Au8.Ir0.Ir1,1,"[15, 8]","[1.2154000000000025, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.09829999999999472,"Atoms(symbols='Ir2Pt6AuPt6Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt6AuNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1592117099999939,0.060911709999999175
19,0.19.Au15.Au9.Ir0.Ir1,1,"[15, 9]","[1.2154000000000025, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.10079999999999245,"Atoms(symbols='Ir2Pt7AuPt5Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt5AuNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.15422873999999354,0.053428740000001085
20,0.20.Au15.Au10.Ir0.Ir1,1,"[15, 10]","[1.2154000000000025, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.09159999999999968,"Atoms(symbols='Ir2Pt8AuPt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPt4AuNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1970547499999924,0.10545474999999271
21,0.21.Au15.Au11.Ir0.Ir1,1,"[15, 11]","[1.2154000000000025, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.07150000000000034,"Atoms(symbols='Ir2Pt9AuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9AuPt3AuNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1798050499999988,0.10830504999999846
22,0.22.Au8.Au9.Ir0.Ir1,1,"[8, 9]","[1.2590000000000003, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.05719999999999459,"Atoms(symbols='Ir2Pt6Au2Pt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6Au2Pt6NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.14282301000000075,0.08562301000000616
23,0.23.Au8.Au10.Ir0.Ir1,1,"[8, 10]","[1.2590000000000003, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.04800000000000182,"Atoms(symbols='Ir2Pt6AuPtAuPt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPtAuPt5NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.15087402000000338,0.10287402000000156
24,0.24.Au8.Au11.Ir0.Ir1,1,"[8, 11]","[1.2590000000000003, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.02790000000000248,"Atoms(symbols='Ir2Pt6AuPt2AuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt2AuPt4NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.12702438999998833,0.09912438999998585
25,0.25.Au9.Au10.Ir0.Ir1,1,"[9, 10]","[1.2565000000000026, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.050499999999999545,"Atoms(symbols='Ir2Pt7Au2Pt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7Au2Pt5NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.15113786999999945,0.10063786999999991
26,0.26.Au9.Au11.Ir0.Ir1,1,"[9, 11]","[1.2565000000000026, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.030400000000000205,"Atoms(symbols='Ir2Pt7AuPtAuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPtAuPt4NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.12511658999999042,0.09471658999999022
27,0.27.Au10.Au11.Ir0.Ir1,1,"[10, 11]","[1.2656999999999954, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",-0.021200000000007435,"Atoms(symbols='Ir2Pt8Au2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8Au2Pt4NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.11931359999998392,0.09811359999997649
0,0.0.Ir12.Ir13.Au0.Au1,-1,"[12, 13]","[1.2605999999999966, 1.2591999999999928]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.05290000000000816,"Atoms(symbols='Au2Pt10Ir2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10Ir2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.11584080999999458,0.16874081000000274
1,0.1.Ir12.Ir14.Au0.Au1,-1,"[12, 14]","[1.2605999999999966, 0.5938000000000017]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7182999999999993,"Atoms(symbols='Au2Pt10IrPtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10IrPtIrPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3697266799999994,0.34857331999999985
2,0.2.Ir12.Ir15.Au0.Au1,-1,"[12, 15]","[1.2605999999999966, 1.2154000000000025]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.09669999999999845,"Atoms(symbols='Au2Pt10IrPt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10IrPt2IrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05230338999999162,0.14900338999999008
3,0.3.Ir12.Ir8.Au0.Au1,-1,"[12, 8]","[1.2605999999999966, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.05310000000000059,"Atoms(symbols='Au2Pt6IrPt3IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt3IrPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.08970266000000038,0.14280266000000097
4,0.4.Ir12.Ir9.Au0.Au1,-1,"[12, 9]","[1.2605999999999966, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.05559999999999832,"Atoms(symbols='Au2Pt7IrPt2IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt2IrPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.09108978999999806,0.14668978999999638
5,0.5.Ir12.Ir10.Au0.Au1,-1,"[12, 10]","[1.2605999999999966, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.04640000000000555,"Atoms(symbols='Au2Pt8IrPtIrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPtIrPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.10052723999999102,0.14692723999999657
6,0.6.Ir12.Ir11.Au0.Au1,-1,"[12, 11]","[1.2605999999999966, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.026300000000006207,"Atoms(symbols='Au2Pt9Ir2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9Ir2Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.11513888999999722,0.14143889000000343
7,0.7.Ir13.Ir14.Au0.Au1,-1,"[13, 14]","[1.2591999999999928, 0.5938000000000017]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7197000000000031,"Atoms(symbols='Au2Pt11Ir2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt11Ir2PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3718628700000153,0.34783712999998784
8,0.8.Ir13.Ir15.Au0.Au1,-1,"[13, 15]","[1.2591999999999928, 1.2154000000000025]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.0981000000000023,"Atoms(symbols='Au2Pt11IrPtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt11IrPtIrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05353973999999084,0.15163973999999314
9,0.9.Ir13.Ir8.Au0.Au1,-1,"[13, 8]","[1.2591999999999928, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.054500000000004434,"Atoms(symbols='Au2Pt6IrPt4IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt4IrPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.09203576000000169,0.14653576000000612
10,0.10.Ir13.Ir9.Au0.Au1,-1,"[13, 9]","[1.2591999999999928, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.05700000000000216,"Atoms(symbols='Au2Pt7IrPt3IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt3IrPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.08967519999998785,0.14667519999999
11,0.11.Ir13.Ir10.Au0.Au1,-1,"[13, 10]","[1.2591999999999928, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.04780000000000939,"Atoms(symbols='Au2Pt8IrPt2IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt2IrPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.09776334999999392,0.1455633500000033
12,0.12.Ir13.Ir11.Au0.Au1,-1,"[13, 11]","[1.2591999999999928, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.02770000000001005,"Atoms(symbols='Au2Pt9IrPtIrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPtIrPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.11467963999999142,0.14237964000000147
13,0.13.Ir14.Ir15.Au0.Au1,-1,"[14, 15]","[0.5938000000000017, 1.2154000000000025]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7634999999999934,"Atoms(symbols='Au2Pt12Ir2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt12Ir2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.42446324000000857,0.33903675999998484
14,0.14.Ir14.Ir8.Au0.Au1,-1,"[14, 8]","[0.5938000000000017, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7198999999999955,"Atoms(symbols='Au2Pt6IrPt5IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt5IrPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.38334009000000435,0.3365599099999912
15,0.15.Ir14.Ir9.Au0.Au1,-1,"[14, 9]","[0.5938000000000017, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7223999999999933,"Atoms(symbols='Au2Pt7IrPt4IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt4IrPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3868645400000048,0.33553545999998846
16,0.16.Ir14.Ir10.Au0.Au1,-1,"[14, 10]","[0.5938000000000017, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.7132000000000005,"Atoms(symbols='Au2Pt8IrPt3IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt3IrPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3802905900000013,0.3329094099999992
17,0.17.Ir14.Ir11.Au0.Au1,-1,"[14, 11]","[0.5938000000000017, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.6931000000000012,"Atoms(symbols='Au2Pt9IrPt2IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPt2IrPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3957459700000072,0.29735402999999394
18,0.18.Ir15.Ir8.Au0.Au1,-1,"[15, 8]","[1.2154000000000025, 1.2590000000000003]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.09829999999999472,"Atoms(symbols='Au2Pt6IrPt6Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt6IrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.03989955999999495,0.13819955999998967
19,0.19.Ir15.Ir9.Au0.Au1,-1,"[15, 9]","[1.2154000000000025, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.10079999999999245,"Atoms(symbols='Au2Pt7IrPt5Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt5IrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.03627912999999694,0.1370791299999894
20,0.20.Ir15.Ir10.Au0.Au1,-1,"[15, 10]","[1.2154000000000025, 1.2656999999999954]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.09159999999999968,"Atoms(symbols='Au2Pt8IrPt4Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt4IrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05741259999999215,0.14901259999999183
21,0.21.Ir15.Ir11.Au0.Au1,-1,"[15, 11]","[1.2154000000000025, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.07150000000000034,"Atoms(symbols='Au2Pt9IrPt3Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPt3IrNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05678831999999545,0.1282883199999958
22,0.22.Ir8.Ir9.Au0.Au1,-1,"[8, 9]","[1.2590000000000003, 1.2565000000000026]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.05719999999999459,"Atoms(symbols='Au2Pt6Ir2Pt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6Ir2Pt6NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.024198920000003454,0.08139891999999804
