,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
14,0.14.Tl12.Tl15.Tl11.Re0.Re1.Re2,3,"[12, 15, 11]","[0.0049999999999954525, 0.40979999999998995, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.7115000000000293,"Atoms(symbols='Re3Pt8Tl2Pt2Tl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt8Tl2Pt2TlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.2315172699999977,0.5200172699999683
15,0.15.Tl12.Tl8.Tl9.Re0.Re1.Re2,3,"[12, 8, 9]","[0.0049999999999954525, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.6253999999999849,"Atoms(symbols='Re3Pt5Tl2Pt2TlPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5Tl2Pt2TlPt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0830190000000073,0.4576190000000224
16,0.16.Tl12.Tl8.Tl10.Re0.Re1.Re2,3,"[12, 8, 10]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.34369999999997,"Atoms(symbols='Re3Pt5TlPtTlPtTlPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPtTlPtTlPt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.072355790000003,0.7286557900000332
17,0.17.Tl12.Tl8.Tl11.Re0.Re1.Re2,3,"[12, 8, 11]","[0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.4201999999999941,"Atoms(symbols='Re3Pt5TlPt2Tl2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt2Tl2Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.87923416000001,0.45903416000001585
18,0.18.Tl12.Tl9.Tl10.Re0.Re1.Re2,3,"[12, 9, 10]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.34369999999997,"Atoms(symbols='Re3Pt6Tl2PtTlPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6Tl2PtTlPt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.3289426099999986,0.9852426100000287
19,0.19.Tl12.Tl9.Tl11.Re0.Re1.Re2,3,"[12, 9, 11]","[0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.4201999999999941,"Atoms(symbols='Re3Pt6TlPtTl2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPtTl2Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0103935100000143,0.5901935100000202
20,0.20.Tl12.Tl10.Tl11.Re0.Re1.Re2,3,"[12, 10, 11]","[0.0049999999999954525, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.1384999999999792,"Atoms(symbols='Re3Pt7Tl3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7Tl3Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.1124348499999996,0.9739348500000204
21,0.21.Tl13.Tl14.Tl15.Re0.Re1.Re2,3,"[13, 14, 15]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-2.3697000000000514,"Atoms(symbols='Re3Pt10Tl3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt10Tl3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.4335828399999997,0.06388283999994826
22,0.22.Tl13.Tl14.Tl8.Re0.Re1.Re2,3,"[13, 14, 8]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-2.0784000000000162,"Atoms(symbols='Re3Pt5TlPt4Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt4Tl2PtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.436486209999998,0.358086209999982
23,0.23.Tl13.Tl14.Tl9.Re0.Re1.Re2,3,"[13, 14, 9]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-2.0784000000000162,"Atoms(symbols='Re3Pt6TlPt3Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPt3Tl2PtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.3054438799999986,0.22704387999998232
24,0.24.Tl13.Tl14.Tl10.Re0.Re1.Re2,3,"[13, 14, 10]","[0.0049999999999954525, 0.3558999999999912, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.7967000000000013,"Atoms(symbols='Re3Pt7TlPt2Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7TlPt2Tl2PtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.4955392500000073,0.698839250000006
25,0.25.Tl13.Tl14.Tl11.Re0.Re1.Re2,3,"[13, 14, 11]","[0.0049999999999954525, 0.3558999999999912, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.8732000000000255,"Atoms(symbols='Re3Pt8TlPtTl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt8TlPtTl2PtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.114016030000002,0.24081602999997642
26,0.26.Tl13.Tl15.Tl8.Re0.Re1.Re2,3,"[13, 15, 8]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.91670000000002,"Atoms(symbols='Re3Pt5TlPt4TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt4TlPtTlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.467192019999999,0.5504920199999788
27,0.27.Tl13.Tl15.Tl9.Re0.Re1.Re2,3,"[13, 15, 9]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.91670000000002,"Atoms(symbols='Re3Pt6TlPt3TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPt3TlPtTlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.321223129999993,0.40452312999997275
28,0.28.Tl13.Tl15.Tl10.Re0.Re1.Re2,3,"[13, 15, 10]","[0.0049999999999954525, 0.40979999999998995, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.6350000000000051,"Atoms(symbols='Re3Pt7TlPt2TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7TlPt2TlPtTlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.561985910000004,0.9269859099999991
29,0.29.Tl13.Tl15.Tl11.Re0.Re1.Re2,3,"[13, 15, 11]","[0.0049999999999954525, 0.40979999999998995, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.7115000000000293,"Atoms(symbols='Re3Pt8TlPtTlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt8TlPtTlPtTlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.231410409999995,0.5199104099999659
30,0.30.Tl13.Tl8.Tl9.Re0.Re1.Re2,3,"[13, 8, 9]","[0.0049999999999954525, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.6253999999999849,"Atoms(symbols='Re3Pt5Tl2Pt3TlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5Tl2Pt3TlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0830034000000097,0.45760340000002486
31,0.31.Tl13.Tl8.Tl10.Re0.Re1.Re2,3,"[13, 8, 10]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.34369999999997,"Atoms(symbols='Re3Pt5TlPtTlPt2TlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPtTlPt2TlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.3287089900000097,0.9850089900000398
32,0.32.Tl13.Tl8.Tl11.Re0.Re1.Re2,3,"[13, 8, 11]","[0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.4201999999999941,"Atoms(symbols='Re3Pt5TlPt2TlPtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt2TlPtTlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0104005799999953,0.5902005800000012
33,0.33.Tl13.Tl9.Tl10.Re0.Re1.Re2,3,"[13, 9, 10]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.34369999999997,"Atoms(symbols='Re3Pt6Tl2Pt2TlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6Tl2Pt2TlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0719638400000093,0.7282638400000394
34,0.34.Tl13.Tl9.Tl11.Re0.Re1.Re2,3,"[13, 9, 11]","[0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.4201999999999941,"Atoms(symbols='Re3Pt6TlPtTlPtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPtTlPtTlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.8790435500000058,0.45884355000001165
35,0.35.Tl13.Tl10.Tl11.Re0.Re1.Re2,3,"[13, 10, 11]","[0.0049999999999954525, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-1.1384999999999792,"Atoms(symbols='Re3Pt7Tl2PtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7Tl2PtTlPt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.1123297599999944,0.9738297600000152
36,0.36.Tl14.Tl15.Tl8.Re0.Re1.Re2,3,"[14, 15, 8]","[0.3558999999999912, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.8640000000000327,"Atoms(symbols='Re3Pt5TlPt5Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt5Tl2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8436690500000026,0.020330950000030157
37,0.37.Tl14.Tl15.Tl9.Re0.Re1.Re2,3,"[14, 15, 9]","[0.3558999999999912, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.8640000000000327,"Atoms(symbols='Re3Pt6TlPt4Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPt4Tl2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8435946100000109,0.02040539000002184
38,0.38.Tl14.Tl15.Tl10.Re0.Re1.Re2,3,"[14, 15, 10]","[0.3558999999999912, 0.40979999999998995, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.5823000000000178,"Atoms(symbols='Re3Pt7TlPt3Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7TlPt3Tl2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1132732900000093,0.5309732899999915
39,0.39.Tl14.Tl15.Tl11.Re0.Re1.Re2,3,"[14, 15, 11]","[0.3558999999999912, 0.40979999999998995, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.658800000000042,"Atoms(symbols='Re3Pt8TlPt2Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt8TlPt2Tl2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6503709200000003,0.008429080000041722
40,0.40.Tl14.Tl8.Tl9.Re0.Re1.Re2,3,"[14, 8, 9]","[0.3558999999999912, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.5726999999999975,"Atoms(symbols='Re3Pt5Tl2Pt4TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5Tl2Pt4TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5063533699999994,0.06634662999999819
41,0.41.Tl14.Tl8.Tl10.Re0.Re1.Re2,3,"[14, 8, 10]","[0.3558999999999912, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.2909999999999826,"Atoms(symbols='Re3Pt5TlPtTlPt3TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPtTlPt3TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6050003699999991,0.31400037000001646
42,0.42.Tl14.Tl8.Tl11.Re0.Re1.Re2,3,"[14, 8, 11]","[0.3558999999999912, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.3675000000000068,"Atoms(symbols='Re3Pt5TlPt2TlPt2TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5TlPt2TlPt2TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.36710021999999753,0.0003997800000092866
43,0.43.Tl14.Tl9.Tl10.Re0.Re1.Re2,3,"[14, 9, 10]","[0.3558999999999912, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.2909999999999826,"Atoms(symbols='Re3Pt6Tl2Pt3TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6Tl2Pt3TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.604974999999996,0.31397500000001344
44,0.44.Tl14.Tl9.Tl11.Re0.Re1.Re2,3,"[14, 9, 11]","[0.3558999999999912, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.3675000000000068,"Atoms(symbols='Re3Pt6TlPtTlPt2TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt6TlPtTlPt2TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.36714296000000957,0.0003570399999972551
45,0.45.Tl14.Tl10.Tl11.Re0.Re1.Re2,3,"[14, 10, 11]","[0.3558999999999912, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.08579999999999188,"Atoms(symbols='Re3Pt7Tl2Pt2TlPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt7Tl2Pt2TlPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5720814500000131,0.4862814500000212
46,0.46.Tl15.Tl8.Tl9.Re0.Re1.Re2,3,"[15, 8, 9]","[0.40979999999998995, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005]",-0.41100000000000136,"Atoms(symbols='Re3Pt5Tl2Pt5Tl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re3Pt5Tl2Pt5TlCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.38050631000000124,0.03049369000000013
