,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
17,0.17.Re12.Re14.Re15.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3766000000000673,"Atoms(symbols='Tl4Pt6RePtRePtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6RePtRePtRe2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5151164200000125,1.8614835800000549
18,0.18.Re12.Re14.Re15.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6749000000000507,"Atoms(symbols='Tl4Pt7Re2PtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt7Re2PtRe2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5804698400000063,1.0944301600000443
19,0.19.Re12.Re14.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 9]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.8948000000000178,"Atoms(symbols='Tl4Pt4Re2Pt2RePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt2RePtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8468589200000025,1.0479410800000153
20,0.20.Re12.Re14.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3889000000000493,"Atoms(symbols='Tl4Pt4RePtRePtRePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePtRePtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8678084700000142,1.5210915300000352
21,0.21.Re12.Re14.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6872000000000327,"Atoms(symbols='Tl4Pt4RePt2Re2PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2Re2PtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7706472400000166,0.9165527600000161
22,0.22.Re12.Re14.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 9, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3889000000000493,"Atoms(symbols='Tl4Pt5Re2PtRePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2PtRePtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7679079800000039,1.6209920200000454
23,0.23.Re12.Re14.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 9, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6872000000000327,"Atoms(symbols='Tl4Pt5RePtRe2PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRe2PtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8161501499999986,0.8710498500000341
24,0.24.Re12.Re14.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 10, 11]","[-0.15430000000000632, 0.3615999999999957, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.181300000000064,"Atoms(symbols='Tl4Pt6Re3PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re3PtRePtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7505627600000082,1.430737240000056
25,0.25.Re12.Re15.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 9]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.9070999999999998,"Atoms(symbols='Tl4Pt4Re2Pt2RePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt2RePt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.6244196500000072,1.2826803499999926
26,0.26.Re12.Re15.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 10]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.4012000000000313,"Atoms(symbols='Tl4Pt4RePtRePtRePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePtRePt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.6098475200000166,1.7913524800000147
27,0.27.Re12.Re15.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 11]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6995000000000147,"Atoms(symbols='Tl4Pt4RePt2Re2Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2Re2Pt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7407157300000051,0.9587842700000095
28,0.28.Re12.Re15.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 9, 10]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.4012000000000313,"Atoms(symbols='Tl4Pt5Re2PtRePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2PtRePt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5091479700000008,1.8920520300000305
29,0.29.Re12.Re15.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 9, 11]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6995000000000147,"Atoms(symbols='Tl4Pt5RePtRe2Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRe2Pt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5849358200000125,1.1145641800000021
30,0.30.Re12.Re15.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 10, 11]","[-0.15430000000000632, 0.3575000000000017, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.193600000000046,"Atoms(symbols='Tl4Pt6Re3Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re3Pt2ReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4854396700000194,1.7081603300000268
31,0.31.Re12.Re8.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 9, 10]","[-0.15430000000000632, 0.3534000000000077, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.4135000000000133,"Atoms(symbols='Tl4Pt4Re3PtRePt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re3PtRePt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8296618300000205,1.5838381699999928
32,0.32.Re12.Re8.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 9, 11]","[-0.15430000000000632, 0.3534000000000077, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.7117999999999967,"Atoms(symbols='Tl4Pt4Re2PtRe2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2PtRe2Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7741458800000061,0.9376541199999906
33,0.33.Re12.Re8.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 10, 11]","[-0.15430000000000632, 0.3534000000000077, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.205900000000028,"Atoms(symbols='Tl4Pt4RePtRe3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRe3Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9581979700000147,1.2477020300000135
34,0.34.Re12.Re9.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 9, 10, 11]","[-0.15430000000000632, 0.3534000000000077, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.205900000000028,"Atoms(symbols='Tl4Pt5Re4Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re4Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7946942200000109,1.4112057800000173
35,0.35.Re13.Re14.Re15.Re8.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 15, 8]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.8825000000000358,"Atoms(symbols='Tl4Pt4RePt4Re3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt4Re3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7769059200000044,1.1055940800000315
36,0.36.Re13.Re14.Re15.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 15, 9]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.8825000000000358,"Atoms(symbols='Tl4Pt5RePt3Re3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePt3Re3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7326816100000144,1.1498183900000214
37,0.37.Re13.Re14.Re15.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 15, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3766000000000673,"Atoms(symbols='Tl4Pt6RePt2Re3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6RePt2Re3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5148526200000134,1.861747380000054
38,0.38.Re13.Re14.Re15.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 15, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6749000000000507,"Atoms(symbols='Tl4Pt7RePtRe3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt7RePtRe3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5800806200000039,1.0948193800000467
39,0.39.Re13.Re14.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 8, 9]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.8948000000000178,"Atoms(symbols='Tl4Pt4Re2Pt3Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt3Re2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8468179600000099,1.047982040000008
40,0.40.Re13.Re14.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 8, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3889000000000493,"Atoms(symbols='Tl4Pt4RePtRePt2Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePt2Re2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7717353000000173,1.617164700000032
41,0.41.Re13.Re14.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 8, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6872000000000327,"Atoms(symbols='Tl4Pt4RePt2RePtRe2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2RePtRe2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8179928100000069,0.8692071900000258
42,0.42.Re13.Re14.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 9, 10]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.3889000000000493,"Atoms(symbols='Tl4Pt5Re2Pt2Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2Pt2Re2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8680400500000047,1.5208599500000446
43,0.43.Re13.Re14.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 9, 11]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6872000000000327,"Atoms(symbols='Tl4Pt5RePtRePtRe2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRePtRe2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.77068091000001,0.9165190900000226
44,0.44.Re13.Re14.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[13, 14, 10, 11]","[-0.15430000000000632, 0.3615999999999957, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.181300000000064,"Atoms(symbols='Tl4Pt6Re2PtRe2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re2PtRe2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7508192100000031,1.4304807900000611
45,0.45.Re13.Re15.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[13, 15, 8, 9]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.9070999999999998,"Atoms(symbols='Tl4Pt4Re2Pt3RePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt3RePtReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.6248290600000104,1.2822709399999894
46,0.46.Re13.Re15.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[13, 15, 8, 10]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",2.4012000000000313,"Atoms(symbols='Tl4Pt4RePtRePt2RePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePt2RePtReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5089890000000139,1.8922110000000174
47,0.47.Re13.Re15.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[13, 15, 8, 11]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2, 3]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062, 0.459699999999998]",1.6995000000000147,"Atoms(symbols='Tl4Pt4RePt2RePtRePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2RePtRePtReOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5849613200000192,1.1145386799999955
