,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
30,0.30.Tl12.Tl15.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[12, 15, 10, 11]","[-0.09270000000000778, 0.49039999999999395, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt6Tl3Pt2Tl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt6Tl3Pt2TlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.316118329999995,2.290118329999956
31,0.31.Tl12.Tl8.Tl9.Tl10.Re0.Re1.Re2.Re3,3,"[12, 8, 9, 10]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt4Tl3PtTlPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl3PtTlPt3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.5079667299999784,1.5632667299999525
32,0.32.Tl12.Tl8.Tl9.Tl11.Re0.Re1.Re2.Re3,3,"[12, 8, 9, 11]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.4541000000000537,"Atoms(symbols='Re4Pt4Tl2PtTl2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl2PtTl2Pt3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.1821873299999908,0.7280873299999371
33,0.33.Tl12.Tl8.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[12, 8, 10, 11]","[-0.09270000000000778, 0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt4TlPtTl3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPtTl3Pt3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.494313219999981,1.549613219999955
34,0.34.Tl12.Tl9.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[12, 9, 10, 11]","[-0.09270000000000778, 0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt5Tl4Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5Tl4Pt3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.5075254999999856,1.5628254999999598
35,0.35.Tl13.Tl14.Tl15.Tl8.Re0.Re1.Re2.Re3,3,"[13, 14, 15, 8]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.366000000000085,"Atoms(symbols='Re4Pt4TlPt4Tl3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPt4Tl3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.549768029999996,1.1837680299999107
36,0.36.Tl13.Tl14.Tl15.Tl9.Re0.Re1.Re2.Re3,3,"[13, 14, 15, 9]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.366000000000085,"Atoms(symbols='Re4Pt5TlPt3Tl3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5TlPt3Tl3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.786597059999991,1.4205970599999063
37,0.37.Tl13.Tl14.Tl15.Tl10.Re0.Re1.Re2.Re3,3,"[13, 14, 15, 10]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.856600000000057,"Atoms(symbols='Re4Pt6TlPt2Tl3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt6TlPt2Tl3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.750318769999993,1.8937187699999356
38,0.38.Tl13.Tl14.Tl15.Tl11.Re0.Re1.Re2.Re3,3,"[13, 14, 15, 11]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.366000000000085,"Atoms(symbols='Re4Pt7TlPtTl3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt7TlPtTl3CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.549612309999986,1.1836123099999014
39,0.39.Tl13.Tl14.Tl8.Tl9.Re0.Re1.Re2.Re3,3,"[13, 14, 8, 9]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.284700000000072,"Atoms(symbols='Re4Pt4Tl2Pt3Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl2Pt3Tl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.416834839999993,1.132134839999921
40,0.40.Tl13.Tl14.Tl8.Tl10.Re0.Re1.Re2.Re3,3,"[13, 14, 8, 10]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.775300000000044,"Atoms(symbols='Re4Pt4TlPtTlPt2Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPtTlPt2Tl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.48557980999999,1.710279809999946
41,0.41.Tl13.Tl14.Tl8.Tl11.Re0.Re1.Re2.Re3,3,"[13, 14, 8, 11]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.284700000000072,"Atoms(symbols='Re4Pt4TlPt2TlPtTl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPt2TlPtTl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.2587100599999985,0.9740100599999266
42,0.42.Tl13.Tl14.Tl9.Tl10.Re0.Re1.Re2.Re3,3,"[13, 14, 9, 10]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.775300000000044,"Atoms(symbols='Re4Pt5Tl2Pt2Tl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5Tl2Pt2Tl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.581060649999998,1.8057606499999537
43,0.43.Tl13.Tl14.Tl9.Tl11.Re0.Re1.Re2.Re3,3,"[13, 14, 9, 11]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.284700000000072,"Atoms(symbols='Re4Pt5TlPtTlPtTl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5TlPtTlPtTl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.416000339999982,1.1313003399999104
44,0.44.Tl13.Tl14.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[13, 14, 10, 11]","[-0.09270000000000778, -0.09270000000000778, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.775300000000044,"Atoms(symbols='Re4Pt6Tl2PtTl2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt6Tl2PtTl2PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.526884849999988,1.7515848499999436
45,0.45.Tl13.Tl15.Tl8.Tl9.Re0.Re1.Re2.Re3,3,"[13, 15, 8, 9]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt4Tl2Pt3TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl2Pt3TlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8750807099999918,1.339680709999925
46,0.46.Tl13.Tl15.Tl8.Tl10.Re0.Re1.Re2.Re3,3,"[13, 15, 8, 10]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt4TlPtTlPt2TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPtTlPt2TlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.1776917099999906,2.1516917099999517
47,0.47.Tl13.Tl15.Tl8.Tl11.Re0.Re1.Re2.Re3,3,"[13, 15, 8, 11]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt4TlPt2TlPtTlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPt2TlPtTlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8746206799999783,1.3392206799999116
48,0.48.Tl13.Tl15.Tl9.Tl10.Re0.Re1.Re2.Re3,3,"[13, 15, 9, 10]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt5Tl2Pt2TlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5Tl2Pt2TlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.3166013700000008,2.290601369999962
49,0.49.Tl13.Tl15.Tl9.Tl11.Re0.Re1.Re2.Re3,3,"[13, 15, 9, 11]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt5TlPtTlPtTlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5TlPtTlPtTlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.949268659999987,1.4138686599999204
50,0.50.Tl13.Tl15.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[13, 15, 10, 11]","[-0.09270000000000778, 0.49039999999999395, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt6Tl2PtTlPtTl', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt6Tl2PtTlPtTlCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.3165660399999837,2.290566039999945
51,0.51.Tl13.Tl8.Tl9.Tl10.Re0.Re1.Re2.Re3,3,"[13, 8, 9, 10]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt4Tl3Pt2TlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl3Pt2TlPt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.5073051399999855,1.5626051399999596
52,0.52.Tl13.Tl8.Tl9.Tl11.Re0.Re1.Re2.Re3,3,"[13, 8, 9, 11]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.4541000000000537,"Atoms(symbols='Re4Pt4Tl2PtTlPtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl2PtTlPtTlPt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.1819364699999966,0.7278364699999429
53,0.53.Tl13.Tl8.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[13, 8, 10, 11]","[-0.09270000000000778, 0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt4TlPtTl2PtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPtTl2PtTlPt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.5079636399999856,1.5632636399999598
54,0.54.Tl13.Tl9.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[13, 9, 10, 11]","[-0.09270000000000778, 0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-0.9447000000000259,"Atoms(symbols='Re4Pt5Tl3PtTlPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5Tl3PtTlPt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.445371939999987,1.500671939999961
55,0.55.Tl14.Tl15.Tl8.Tl9.Re0.Re1.Re2.Re3,3,"[14, 15, 8, 9]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt4Tl2Pt4Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4Tl2Pt4Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.9489736799999946,1.413573679999928
56,0.56.Tl14.Tl15.Tl8.Tl10.Re0.Re1.Re2.Re3,3,"[14, 15, 8, 10]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt4TlPtTlPt3Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPtTlPt3Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.316691999999989,2.29069199999995
57,0.57.Tl14.Tl15.Tl8.Tl11.Re0.Re1.Re2.Re3,3,"[14, 15, 8, 11]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt4TlPt2TlPt2Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt4TlPt2TlPt2Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8747225299999997,1.339322529999933
58,0.58.Tl14.Tl15.Tl9.Tl10.Re0.Re1.Re2.Re3,3,"[14, 15, 9, 10]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt5Tl2Pt3Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5Tl2Pt3Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.316543330000002,2.290543329999963
59,0.59.Tl14.Tl15.Tl9.Tl11.Re0.Re1.Re2.Re3,3,"[14, 15, 9, 11]","[-0.09270000000000778, 0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.5354000000000667,"Atoms(symbols='Re4Pt5TlPtTlPt2Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt5TlPtTlPt2Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8745133399999787,1.339113339999912
60,0.60.Tl14.Tl15.Tl10.Tl11.Re0.Re1.Re2.Re3,3,"[14, 15, 10, 11]","[-0.09270000000000778, 0.49039999999999395, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.0260000000000389,"Atoms(symbols='Re4Pt6Tl2Pt2Tl2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Re4Pt6Tl2Pt2Tl2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.178027009999994,2.152027009999955
